,background,aeroplane,bicycle,bird,boat,bottle,bus,car,cat,chair,cow,diningtable,dog,horse,motorbike,person,potted plant,sheep,sofa,train,tv/monitor,red,n_red,yellow,n_yellow,green,n_green,cyan,n_cyan,blue,n_blue,magenta,n_magenta,emotion
465,0.9976144370000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002385563,0,0.0,0.0,0.0,0,0.893679577,10,0.007103873,6,0.044022887000000004,1,0.025748239,3,0.0,0,0.029445423,7,
466,0.8928089290000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.107191071,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.76179762,10,0.0,0,0.00016967,2,0.0,0,0.009191705,3,0.228841004,4,
467,0.992838142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007161858,0,0.0,0.0,0.0,0,0.53647432,10,0.0,0,0.03612049,7,0.423351067,8,1.7100000000000002e-05,1,0.004037071,6,
468,0.912427842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08757215800000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.9967258040000001,10,0.0,0,6.55e-05,1,8.06e-05,1,0.0,0,0.003128117,1,
469,0.994562849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000454675,0.0,0.004982476,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.836857062,6,0.102349152,8,0.03754381,1,0.014980582,7,0.000108932,2,0.008160462,5,
470,0.7959570140000001,0.0,0.0,0.001991642,0.0,0.0,0.0,0.0,0.054212765,0.0,0.000130599,0.0,0.000340491,0.031768317000000004,0.0,0.11559917199999999,0,0.0,0.0,0.0,0,0.890403739,9,0.0,0,0.000629676,3,0.0,0,0.0031110659999999996,4,0.10585552,6,
471,0.989936257,0.0,0.0,0.0,0.003810712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006253031,0,0.0,0.0,0.0,0,0.46827871299999996,10,0.014278621000000002,3,0.01333749,4,0.477840135,10,0.0,0,0.026265041,7,
472,0.992612565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062722509999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001115183,0.0,0.0,0,0.966853403,9,0.001303665,2,0.0,0,0.0,0,0.014366492,3,0.01747644,3,
473,0.905889724,0.0,0.0,0.013356307,0.0,0.0,0.0,0.0,0.080753968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.939552005,8,0.0,0,0.0,0,0.0,0,1.04e-05,2,0.060437552,4,
474,0.951261935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000378435,0.0,0.0,0.0,0.0,0.04835963,0,0.0,0.0,0.0,0,0.8061830459999999,10,7.28e-06,1,0.001273579,3,0.0,0,0.064392175,7,0.128143922,7,
475,0.999896102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.00010389799999999999,0.0,0.0,0,0.822377523,10,3.28e-05,1,0.041696059,6,0.072056258,8,0.00013670799999999998,2,0.063700641,6,
476,0.98286869,0.0,0.0,0.0,0.016960369,0.00017094099999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.709195935,10,0.000575444,3,0.092610959,3,0.14498822,7,0.0007870039999999999,2,0.051842437000000005,6,
477,0.991904528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002466781,0.0,0.0,0.0,0.0,0.005628691,0,0.0,0.0,0.0,0,0.834744094,10,0.038041339,3,0.062727608,3,0.058040108,4,0.000412156,1,0.006034695,6,
478,0.686344086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019883513000000002,0.0,0.0,0.257688172,0.0,0.036084229,0,0.0,0.0,0.0,0,0.910277778,10,8.06e-05,1,0.0,0,0.0,0,0.000286738,1,0.089354839,3,
479,0.777650886,0.0,0.0,0.077346346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000253784,0.0,0.144748985,0,0.0,0.0,0.0,0,0.8087566909999999,10,0.0,0,0.000190338,2,0.0,0,4.61e-05,1,0.191006829,5,
480,0.9651913240000001,0.0,0.0,0.012351988999999999,0.0,0.0,0.0,0.0,0.003220847,0.0,0.012907726999999999,0.0,0.0,0.0,0.0,0.0,0,0.006328113000000001,0.0,0.0,0,0.982804571,9,0.0,0,4.0600000000000004e-05,1,0.0,0,0.00021905,1,0.016935814,3,
481,0.898288317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018727281000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.08280035,0,0.0,0.0,0.0,0,0.588216077,9,0.0,0,0.000119634,1,0.0,0,0.000358901,1,0.411305388,5,
482,0.7743961859999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029661,0.0,0.003983051,0.0,0.0005508469999999999,1.06e-05,0.0,0.220762712,0,0.0,0.0,0.0,0,0.982065678,9,0.0,0,0.000127119,2,0.000169492,1,0.0,0,0.017637712,3,
483,0.935119534,0.0,0.0,0.0,0.054116618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00046064099999999997,0.0,0.010303207,0,0.0,0.0,0.0,0,0.992997085,10,2.9199999999999998e-05,1,0.0,0,0.0,0,0.0,0,0.006973761,3,
484,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.269981884,6,0.052083332999999996,5,0.582164855,6,0.09206521699999999,9,1.8100000000000003e-05,1,0.003686594,5,
485,0.978848725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.021151275,0,0.847336207,10,0.0,0,0.010788879,3,0.119859145,5,7.49e-05,1,0.021940846,7,
486,0.976819983,0.0,0.0,0.0,0.023180017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.9094571340000001,9,0.0,0,0.060557467999999996,5,0.00821991,5,0.0031158740000000002,2,0.018649614,5,
487,0.999493243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005067569999999999,0.0,0.0,0,0.0,0.0,0.0,0,0.53472973,10,0.003344595,3,0.181587838,4,0.267753378,8,1.6899999999999997e-05,1,0.012567568000000001,7,
488,0.9902612959999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008756449,0.0,0.0,0.0009822560000000001,0.0,0.0,0,0.0,0.0,0.0,0,0.518622926,10,1.6e-05,1,0.000738688,5,0.17297279999999998,2,0.063942438,6,0.24370717600000003,7,
489,0.991544674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007984948,0.0,0.0,0,0.00047037800000000003,0.0,0.0,0,0.938472305,10,0.000229453,3,0.000349915,2,0.0,0,0.0036655040000000004,5,0.057282823,6,
490,0.9942515279999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035026859999999996,0,0.0,0.0,0.002245786,0,0.6458620860000001,10,0.0,0,0.003592025,3,0.0,0,0.056197013,8,0.29434887600000004,6,
491,0.992838542,0.0,0.0,0.004760742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024007160000000002,0,0.0,0.0,0.0,0,0.24577761899999997,8,0.30858436,6,0.014279097,3,0.19362229600000003,7,0.097155449,3,0.14058118,7,
492,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.321498326,8,0.165443638,2,0.047219122,6,0.38021763399999997,8,0.010430618000000001,2,0.075190662,7,
493,0.935773601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00247669,0.0,0.0,0.036261655,0.0,0.023557692,0,0.001930361,0.0,0.0,0,0.613640006,9,0.0032816140000000004,2,0.04393211,6,0.273259033,9,0.003066725,1,0.062820513,6,
494,0.998626645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001373355,0,0.0,0.0,0.0,0,0.8145476970000001,10,6.579999999999999e-05,1,0.012006579,3,0.07250822400000001,3,0.013486841999999999,4,0.087384868,7,
495,0.983059006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016940993999999997,0,0.0,0.0,0.0,0,0.827197205,10,0.0,0,0.024192547000000002,6,0.134091615,7,7.76e-06,1,0.01451087,6,
496,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.685725888,8,0.136893401,4,0.12060913699999999,4,0.045664975,7,0.0,0,0.011106598999999998,5,
497,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.683564189,9,0.078631757,4,0.067778716,4,0.153927365,8,0.00022804099999999998,1,0.015869932,5,
498,0.999764385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000235615,0.0,0.0,0,0.0,0.0,0.0,0,0.6167534720000001,7,0.041427951,6,0.128766741,3,0.211771453,7,0.0,0,0.001280382,2,
499,0.9999494879999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.05e-05,0.0,0.0,0,0.0,0.0,0.0,0,0.17046740300000002,10,0.0,0,0.331485722,7,0.467194235,10,0.0,0,0.03085264,7,
500,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.287168214,9,0.037534603,2,0.352408868,6,0.29596157,6,0.0017214510000000001,3,0.025205295,7,
501,0.9822126440000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001082375,0.0,0.0,0.013793103000000001,0.0,0.002911877,0,0.0,0.0,0.0,0,0.748840996,9,0.089597701,3,0.081609195,4,0.056436782000000005,7,0.000545977,1,0.022969349,7,
502,0.945349074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054650925999999996,0,0.0,0.0,0.0,0,0.9635129509999999,10,1.77e-05,1,0.000137169,2,0.0,0,0.003411535,6,0.032920645,7,
503,0.9761977890000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021625461000000002,0,0.0,0.0,0.002176751,0,0.497773342,5,0.240267967,7,0.10756680000000002,3,0.143266278,7,0.002099969,1,0.009025645,6,
504,0.800313787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051938620000000005,0.0,0.0,0.0,0.0,0.0,0.19407716100000003,0,0.0,0.0,0.0,0,0.9077680370000001,10,0.0,0,0.07146849400000001,6,0.014843026,6,7.979999999999999e-05,1,0.005840599,5,
505,0.759272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24072727300000002,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.970795455,10,0.002068182,6,0.001,1,0.006840909,7,0.0,0,0.019295455,7,
506,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.44454689799999997,10,0.0,0,0.0,0,0.0,0,0.004815327,1,0.550637775,7,
507,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.5397307570000001,7,0.350466784,4,0.056886264000000006,5,0.032103414,5,0.004445273,1,0.016367508,7,
508,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.57027532,5,0.390638475,6,0.0,0,0.0,0,0.023292025,3,0.015794181,2,
509,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.422262515,9,0.049444225,4,0.41199842299999995,4,0.111312574,7,0.0,0,0.004982263,6,
510,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.595540365,8,0.298940023,6,0.0,0,0.0,0,0.07997639999999999,2,0.025543213,7,
511,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.415438574,9,0.000461205,1,0.038119141,5,0.529570757,7,9.65e-05,1,0.016313791,7,
512,0.971978483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026998829999999997,0.025321634,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.8233621729999999,10,0.0,0,0.0,0,0.0,0,0.0,0,0.176637827,7,
513,0.987622893,8.78e-05,0.0,0.0,0.012289326000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.9897823029999999,10,0.0,0,0.002457865,1,0.00349368,2,0.0,0,0.0042661520000000005,3,
514,0.6706443529999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.329355647,0,0.0,0.0,0.0,0,0.661734983,10,4.85e-05,2,0.018255316,5,0.028442073,6,0.037480799,2,0.254038322,7,
515,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.652342126,8,0.184796163,6,0.16097522,2,0.001294964,1,0.0,0,0.000591527,3,
516,0.997949922,0.002050078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.86057903,7,0.087840376,3,0.023082942000000002,4,0.016823161,5,0.006838811,1,0.004835681,6,
517,0.790539428,0.0,0.0,0.0,0.20946057199999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.794692318,10,0.0,0,0.007162437,7,0.128354876,7,0.0012596439999999999,1,0.068530725,7,
518,0.91553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08447,0,0.0,0.0,0.0,0,0.2164225,10,0.0,0,0.055815,7,0.6536850000000001,10,0.0,0,0.0740775,7,
519,0.7318554690000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010244141,0.0,0.126855469,0.0,0.0,0.0,0.13104492199999998,0,0.0,0.0,0.0,0,0.9789648440000001,9,0.01515625,3,0.0,0,0.002246094,1,9.77e-06,1,0.0036230470000000003,3,
520,0.9969596759999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003040324,0,0.0,0.0,0.0,0,0.529256454,10,0.0,0,0.000186687,1,0.0,0,0.001973544,3,0.468583316,5,
521,0.606590909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.393409091,0,0.0,0.0,0.0,0,0.9113636359999999,10,0.0,0,0.000204545,2,0.00025,2,0.000477273,1,0.087704545,7,
522,0.32741639899999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6725836009999999,0,0.0,0.0,0.0,0,0.73824248,10,0.0,0,0.0,0,0.0,0,0.004809895,3,0.25694762600000004,5,
523,0.970373626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02756044,0.0,0.0,0.0020659339999999997,0,0.0,0.0,0.0,0,0.970582418,9,0.0,0,0.00012087899999999999,2,0.0,0,0.001373626,2,0.027923077,5,
524,0.7601336479999999,0.0,0.0,0.018248821000000002,0.0,0.049604953,0.0,0.0,0.001507469,0.0,0.0,0.053282233,0.002409591,0.0,0.0,0.114813286,0,0.0,0.0,0.0,0,0.980477594,10,7.86e-06,1,0.000760613,3,1.97e-06,1,0.005381289,6,0.013370676000000001,7,
525,0.718854515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.089813266,0.0,0.0,0.0,0.072359253,0.0,0.0,0.118972965,0,0.0,0.0,0.0,0,0.915856675,8,0.0,0,0.0050515609999999996,1,0.0,0,0.026041667,1,0.053050098,1,
526,0.953244318,0.0,0.0,0.0,0.0023125,0.0,0.0,0.0,0.0,0.0,0.040448864,0.0,0.0,0.001215909,0.0,0.0027784090000000003,0,0.0,0.0,0.0,0,0.800017045,10,9.66e-05,2,0.009846591,3,0.028164772999999997,3,0.002261364,2,0.159613636,5,
527,0.889350592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.101497041,0.0,0.0,0.007650888000000001,0.0,0.001501479,0,0.0,0.0,0.0,0,0.979804734,9,0.000328402,6,0.002386095,1,0.0009497039999999999,4,0.0006005919999999999,2,0.015930473,4,
528,0.8488344990000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.151165501,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.69005439,9,0.001825952,1,0.235003885,6,0.053108003,5,0.000582751,1,0.019425018999999998,3,
529,0.8875439559999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054368132,0.0,0.0,0.0,0.0,0.0,0,0.058087912,0.0,0.0,0,0.6256538460000001,9,0.00039560400000000003,1,0.042252747,3,0.000126374,2,0.23165934100000002,2,0.09991208800000001,3,
530,0.9813126320000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005081157,0.0,0.01360621,0,0.0,0.0,0.0,0,0.7751164429999999,9,1.4099999999999999e-05,1,0.070684545,4,0.14890614,4,0.000889203,1,0.004389555,5,
531,0.88284585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051198123,0.0,0.007418478,0.0,0.0,0.039589921,0,0.018947628,0.0,0.0,0,0.948180583,9,0.017797678,4,0.0034115609999999996,1,0.017545702,7,0.0,0,0.013064476,6,
532,0.762436893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17731068,0.0,0.0,0.000800971,0.0,0.05945145599999999,0,0.0,0.0,0.0,0,0.998883495,10,0.0,0,0.0,0,0.0,0,0.0,0,0.001116505,5,
533,0.927753943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066630915,0.0,0.0,0.0,0.0,0.0,0,0.005615141999999999,0.0,0.0,0,0.9208264979999999,10,0.002977918,6,0.001539432,1,5.05e-05,1,0.009400631,3,0.065205047,6,
534,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.18997669,9,0.000118025,1,0.028709687,7,0.559234015,9,0.031689828999999996,2,0.190271754,6,
535,0.995012125,0.0,0.0,0.0,0.004987875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.24666556399999998,5,0.7503031309999999,5,0.002507716,1,0.0,0,0.0,0,0.000523589,4,
536,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.662137681,10,0.0011645960000000002,1,0.11764579,6,0.205443409,10,0.0,0,0.013608523,7,
537,0.779931973,0.0,0.0,0.000255102,0.0,0.012891156,0.0,0.0,0.000901361,0.07457483,0.00502551,0.0,0.0,0.0,0.003911565,0.07482142900000001,0,0.0,0.047687075,0.0,0,0.7729166670000001,10,0.0,0,0.036079932,7,0.186130952,9,1.7e-05,1,0.004855442,7,
538,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.5721421320000001,5,0.0,0,0.042903553,1,0.046700507999999995,4,0.281482234,1,0.056771574000000005,3,
539,0.995222561,0.0,0.0,0.00075,0.0,0.0,0.0,0.0,0.0038597559999999998,0.0,0.0,0.000167683,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.820606707,7,0.178908537,6,0.0,0,0.000112805,1,0.0,0,0.000371951,3,
540,0.46381005200000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.536189948,0,0.0,0.0,0.0,0,0.15750356699999998,4,0.15260821300000002,4,0.547387823,7,0.134255589,8,0.0,0,0.008244807,3,
541,0.65562724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34437276,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.993882915,9,0.001577061,6,0.0014097970000000002,1,0.000215054,1,0.0,0,0.002915173,3,
542,0.71811413,0.0,0.0,0.0,0.0,0.22453804300000002,0.0,0.0,0.0,0.0,0.0,0.05460326099999999,0.0,0.0,0.002744565,0.0,0,0.0,0.0,0.0,0,0.9920434779999999,10,0.00017391299999999999,2,0.0026576090000000004,1,0.000793478,1,0.0,0,0.004331522,4,
543,0.731592593,0.0,0.0,0.0,0.0,0.0494,0.0,0.0,0.0,0.027555556000000002,0.0,0.00057037,0.0,0.0,0.0,0.0,0,0.0,0.16016296300000002,0.0,0,0.992814815,10,0.0,0,2.22e-05,1,0.0,0,0.0,0,0.0071629630000000005,4,
544,0.525367319,0.0,0.0,0.0,0.0,0.329348973,0.0,0.0,0.0,0.08596477,0.0,0.059318937999999995,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.978447926,7,2.0300000000000002e-05,1,0.009416349000000001,1,0.006088156999999999,1,0.0,0,0.006027275,3,
545,0.99965291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000232804,0.0,0.0,0.00011428600000000001,0.0,0.0,0,0.0,0.0,0.0,0,0.171754497,9,0.036831746,1,0.17250582,7,0.60605291,10,0.0,0,0.012855026,7,
546,0.595247934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.404752066,0,0.0,0.0,0.0,0,0.21750635699999998,6,0.711228544,4,0.04651939,6,0.020756516000000003,7,0.0,0,0.003989193,6,
547,0.9195844240000001,0.0,0.0,0.006908086,0.07350749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.45045266100000003,10,0.0,0,0.15954952,7,0.34022324,10,0.0,0,0.049774578,7,
548,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.23098930199999998,10,0.0,0,0.079793244,7,0.611660055,9,0.0,0,0.077557399,7,
549,0.266265823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.733734177,0,0.0,0.0,0.0,0,0.959841772,10,0.00022151900000000002,2,0.000822785,2,0.0,0,0.000537975,2,0.038575949,6,
550,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.33656060600000004,6,0.130848485,4,0.48810606100000004,7,0.043590909000000004,7,0.000166667,1,0.0007272730000000001,4,
551,0.45430344799999994,0.0,0.0,0.000565517,0.0,0.0,0.0,0.0,0.020406897,0.0,0.0,0.0,0.0,0.0,0.0,0.524724138,0,0.0,0.0,0.0,0,0.926241379,10,2.07e-05,1,0.021703447999999997,5,0.024958621,6,3.45e-05,1,0.027041378999999997,7,
552,0.35381692600000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.627884283,0,0.0,0.018298791000000002,0.0,0,0.950595855,10,8.64e-06,1,0.044300518,5,0.0013126079999999998,1,0.000984456,4,0.002797927,5,
553,0.527123748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15302331,0.0,0.0,0.319852941,0,0.0,0.0,0.0,0,1.0,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,
554,0.5149352939999999,0.0,0.0,0.00022941200000000002,0.0,0.0,0.0,0.0,0.010341176,0.0,0.0,0.0,0.032811765,0.0,0.0,0.44168235299999997,0,0.0,0.0,0.0,0,0.801223529,10,0.0,0,0.002111765,4,0.10917058800000001,9,0.0,0,0.08749411800000001,7,
555,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.38988386,10,0.0,0,0.16881037699999998,6,0.413356127,9,0.0,0,0.027949636,5,
556,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.079702703,4,0.7470810809999999,8,0.106351351,3,0.06556756799999999,6,0.0,0,0.001297297,4,
557,0.909398955,0.0,0.0,0.0,0.0,0.009472997,0.0,0.0,0.0,0.012247387,0.0,0.001493902,0.0,0.0,0.0,0.060818815,0,0.0,0.006567944,0.0,0,0.941498258,10,9.15e-05,2,0.000148084,3,0.002874564,4,0.005418118,3,0.049969512,6,
558,0.48019148899999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.510978723,0,0.0,0.008829787,0.0,0,0.589978723,10,0.0,0,0.0009787230000000001,2,0.0,0,0.003,1,0.406042553,3,
559,0.44750496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003834325,0.0,0.037872024,0.0,0.0,0.0,0.0,0.51078869,0,0.0,0.0,0.0,0,0.999975198,7,0.0,0,2.48e-05,1,0.0,0,0.0,0,0.0,0,
560,0.576230349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012316302,0.0,0.0,0.41145334899999997,0,0.0,0.0,0.0,0,0.7384184890000001,10,0.0,0,0.0,0,0.0,0,5.98e-05,1,0.26152170199999997,3,
561,0.512054069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.48e-05,0.0,0.0,0.0007098310000000001,0.021382037000000003,0.0,0.400593123,0,0.0,0.065226101,0.0,0,0.457179313,10,0.0,0,8.71e-05,2,0.0,0,0.009724254,1,0.5330093370000001,7,
562,0.801129944,0.0,7.28e-05,0.0054473640000000005,0.0,1.62e-06,0.0,0.0,0.0,0.0,0.0006556260000000001,0.0,0.000199116,0.000372331,0.0,0.166909491,0,0.025211662000000003,0.0,0.0,0,0.43415408,10,1.62e-05,1,0.092877147,6,0.32207275,9,0.026794877999999998,1,0.124084956,7,
